"","MMM","A","ADS","EXPE","LNT","ALL","ALB","ADM","CBG","CHK","ARNC","ALXN","AAPL","F","AEE","AON","EMN","CL","EXR","CVX","EMR","BSX","CTSH","LEG","DUK","AIZ","FMC","COST","GGP","FTI","EXPD","BMY","GLW","NKE","ETR","CINF","FCX","KR","IRM","HAL","GE","EW","MCHP","RL","EXC","DFS","MON","MDLZ","MAA","NOV","JBHT","ESRX","NTAP","SWK","FE","GS","NEM","PG","PSA","NFX","RTN","HOLX","TDC","TSCO","PNW","PNC","NUE","SYY","REG","NBL","RHI","IDXX","TXN","FOXA","PEG","STT","PX","TSN","SPG","OKE","ROK","PRGO","TSS","FOX","SRE","TMK","MOS","WMT","SLG","PXD","UTX","DGX","VRSN","VFC","WEC","USB","VMC","WBA","VNO","SWN"
"2003-01-17",-0.00260902229184907,-0.0343077643579414,-0.0128826258310136,-0.00979354187733766,-0.0147538822615473,0.00213449923803482,-0.012401123445541,0.00474684435621948,0,-0.0083682285220578,0.00135531443702407,-0.0174524499512262,-0.0362157886913222,-0.0262278268623452,-0.00534366100311048,0.00436792745821085,-0.00809715603207888,-0.00445438755176191,0.023461486678998,-0.00307850422708739,-0.00869051506866201,0.0131957492762141,-0.0218742063814903,-0.0224625080933748,-0.0100056421173212,-0.032066916529861,-0.0139196386665802,-0.00431396049296849,-0.00452576175385055,-0.0050125418235444,-0.0101685019792431,0.021480499307673,0.0331783986973186,-0.0103788057637287,-0.0133753095359364,-0.0119444525757956,-0.00163800200423825,-0.00122399036088884,0.000301351422957278,-0.019469175862375,-0.00601091771768767,-0.0119900875593862,-0.0462304543182612,-0.029976834629898,-0.0100018614861019,-0.0344861760711693,-0.0103289855516581,-0.00367741422669451,-0.00536862727887638,-0.0337357743325537,-0.0246520289983122,-0.0153281456940354,-0.0602073466173906,-0.112612601197218,-0.0231670592815344,-0.0142273393599461,-0.0309798675777514,0.00195501181289588,-0.0122306322201754,0.000582920447867498,0.0306912760454331,-0.0385722747862396,-0.00172084018165701,-0.0239131432986061,-0.0281707902378455,0.00688207844491486,0.00234521683474836,0.000663129997775406,-0.00830675703023041,-0.00582122225961654,-0.0200848993313107,0.0161839636500044,-0.0351150190209025,-0.0083753321829653,0.00082741693239608,0.00642131127140888,-0.0162123304725827,-0.0067739463089548,-0.0113899316013684,-0.0217276026090697,-0.0293885028591508,-0.0194180858571016,-0.0404580374631699,-0.0111733200300856,-0.0126197077315461,0.000265542419153118,-0.000906207583538098,-0.00658221185685689,-0.000333388901237729,-0.0109460827090724,-0.00773264432899233,0.0173887095292076,-0.074107972153722,-0.013259563770358,-0.00915065068260376,-0.00666521018939898,-0.00376106325371259,0.00577606096262717,-0.00965094190212326,-0.0405460943943499
"2003-01-21",-0.00539769527694078,-0.0201461977542202,-0.000540394501127083,-0.0379378821302927,-0.0161825527217301,-0.0180185597767641,-0.0157208477869483,-0.00395413721998062,0.0052494608737436,-0.00965026782910557,-0.0466705501883641,-0.0439077364441626,-0.00568962966167465,-0.00197044398729873,-0.0063523790450785,-0.0319830458530507,-0.0216417699576557,-0.0129178621727089,-0.0109290705321903,-0.0186727716230015,-0.0232802004764415,-0.0380764678987085,-0.0162602526451836,-0.0229787367279035,-0.0277559590666116,0.0101317993410239,-0.0216264953609258,-0.0266232737543221,0.00493619529619871,-0.0259622624758862,-0.0151249866431856,-0.00433844112429061,-0.0452997592296635,-0.0272263414145867,-0.0251398207246571,-0.0185964322487333,-0.0372990634375965,-0.0154276432315534,-0.0210022335884368,-0.036800689470243,-0.0335135586942797,-0.00546236239184004,-0.0151274945269765,-0.0217709019377072,-0.0206891712813338,-0.0357180826020792,-0.0350327735157701,-0.00527708355587055,0.000827814616810188,-0.020598543070644,-0.0113789715067003,0.0128838462726794,0.00353982670512421,-0.0307057677316278,-0.0285280836145381,-0.0220095522994089,0.00864243781590786,-0.0119041912911346,0.000647491130544396,-0.0194180858571017,-0.026060139673166,-0.028491955794306,-0.00656650006691323,-0.0595814826290734,-0.0133434446287649,-0.0135874903226938,-0.0593517148081739,-0.00598406041005207,-0.00256986970858334,-0.0202197284492549,-0.0125125109586169,-0.015590843822415,-0.0278763695282549,-0.0264181823221385,-0.0169613408598168,-0.00790908739508257,-0.0134468053479331,-0.0162744491273361,-0.00372218348933854,-0.0133838461883938,-0.0141344670752546,-0.00550532259535529,0.0111344226166652,-0.0266872206379526,-0.000409752105712527,-0.0109466252371715,-0.0127738963205418,-0.0193985272546638,0.000333388901237796,-0.015049868216405,-0.0108654834754705,-0.00678310226313032,0.0356805950198366,-0.0323903747822377,-0.00681775249612727,-0.0148217400084098,-0.0240551346631881,-0.0245487316197517,-0.00457407392209327,0.00772867737165807
"2003-01-22",0.014695689928035,-0.0153805331180512,0.00323794139446371,0.0582689290883363,-0.00666871219503806,-0.0158646110664489,-0.01133156600955,0.0023743580604623,0,0.0072463539420558,-0.0162140004698641,-0.0125880966195166,-0.0100359222111874,-0.0402468805085934,-0.00491403955370979,-0.0314907186909593,-0.0131012326867578,-0.0207527676264594,0.0102041701742417,-0.0173524090224631,-0.0257083567102069,0.0211101030034775,-0.0161859909846011,-0.00332620881625239,-0.0162134749306274,0.00201413969428286,-0.0306185418559956,-0.00788627437160392,0.00634011388141229,0.0183960220925705,-0.000973236086552184,-0.0079365100700438,-0.00734397425575839,-0.0096264781896144,-0.00432424457611218,0.000272048959454959,0.0340149882364065,0.0129751588631335,-0.00338932545439634,0.0115101298135889,-0.0214248909841914,0.0251123878259809,0.00736307991451052,0.00047835446977699,-0.00763063603329995,-0.0306466664786026,-0.0102389973010945,0.00790515346870041,-0.0183721242677195,0.030494679091404,0.00336021821546364,0.0114179995725516,0.00616470468405394,-0.0309303006913586,0.00513150580814214,-0.0106195688274603,0.0251385520415552,-0.0102841154140132,-0.00389102300433817,-0.0125561586069426,-0.0490376865579139,-0.0253672138784232,-0.000693721845372297,-0.00128518203012595,-0.00328901482454456,-0.00969021667054562,-0.00823666206587901,-0.00635563280660645,-0.00354438908193991,0.00198384647748167,-0.0093209729430621,0.0091486546316146,0.00704228262541295,-0.0227084014423512,0.0053138988226279,-0.00897314118862872,-0.00679184034947433,-0.0156661167443994,0.0144998725804725,0.00700525502924708,0.00797523057436982,-0.00950878796902719,-0.0467507227532308,-0.0240887200803413,0,-0.0113391740236023,-0.0336166107989851,-0.0193660362075877,0.00995029784986712,-0.014469625443931,-0.0184801907815477,-0.0032381450836271,0.0394189488561805,0.00756836128383604,-0.0109246484047491,-0.00498980395703741,-0.00535875054310519,-0.0232567993022166,-0.00200772090206122,0.00766940273946349
"2003-01-23",0.0114634700853012,-0.00287444116172763,0.0123161931664275,-0.00630914796353318,0.0114909035768023,-0.0197695145276229,0.00532766310778757,-0.00396040121609702,0,0.00120267929359798,0.0423592538401751,-0.0226083480275928,0.0206778074906175,0.0273434756726855,0.00368782234026972,0.0439132386895164,0.0142084013271982,0.00747484088824817,-0.0102041701742416,-0.0111732089318848,0.0177580549217034,-0.00267018399260004,0.00821078964019759,0.0188595877446823,0.0162134749306275,0.0155722851303746,0.00812855259464514,0.0190937270113618,0.000815179440095381,-0.00050645734179542,-0.0133967041964006,-0.00880361845968638,0.0688290579064393,0.0277101536229096,-0.00173502533797935,0.00920411937181785,0.0344861760711694,-0.00987053047683624,0.000925583225152239,0.0108402145528648,0.0168425876109959,0.00228658636213358,0.0355813719152309,0.0310759469605227,0.000765620251794049,-0.0281387386433499,0.00342466088136417,-0.028755922493864,-0.000421538476664351,0.0376856014997891,0.00301457270666065,0.0246335985336602,0.0670594848226601,0.0225559571941931,0.01555340034537,0.0234940541408331,0.0316612819064647,0.00351785076104247,0.00873361527400648,-0.00331475347566831,-0.0104530918783597,0,-0.0457932350928507,-0.00722770312145314,0.0204543366400829,0.0155041419428763,0.0196060381177807,-0.00067129911886531,0,0.00733430650192979,0.0264041741965107,-0.00323672490903457,0.12330389239856,0.0304503464454496,-0.0027932421176056,0.0163897143964894,-0.00323327028573809,0.017391742711869,0.00397353332989434,0,0.0205291774095912,0.0126583968719235,0.0460584416594697,0.0312753035504355,0.00612868120817499,0.00135665466473254,0.0197467629348345,0.0103477744517841,0.00821697337235708,0.0124724607697672,0.0247690986934481,0.0222831629694527,0.0398304227979602,0.0116603208966444,0.0137375897813639,-0.0105143825789278,0.0151091013818482,-0.00446151154331533,-0.0040276146515933,0.00761103039813604
"2003-01-24",-0.0205240166786253,-0.0393357726839016,-0.00747872055534584,-0.0356490385750843,0.0012019232216164,-0.0363676431293385,-0.0146300557701011,-0.0192313619278876,0.00261427599872878,-0.0280335272175401,-0.0466955909568992,-0.034111834506863,-0.026458892537795,-0.0263173083173734,-0.0175768602648273,-0.0336461564501839,-0.0240773662426281,-0.0146184179409566,0.0109290705321902,-0.0222560268345074,-0.0335064118898426,-0.0250436545749156,-0.0147590126973311,-0.01553337892843,-0.0150466136156556,0.0196161644949683,-0.0265640619659528,-0.0242705807674871,-0.00592500246169578,-0.0137722146212271,-0.0165841280155353,-0.0414417454337238,-0.0861776962410524,-0.0281708769666963,-0.0058779096617477,-0.0312011690476275,-0.0160174273316622,-0.0232058077073844,-0.000925583225152193,-0.00811912443850435,-0.0378688941347992,-0.0231046088143993,-0.0369577428597447,-0.0258290949522599,-0.0214686903239593,-0.0112470064996646,-0.00285306898240651,-0.0182641581864574,-0.00889266941902959,-0.0416322678268926,-0.0340168852782542,-0.0216601713289848,-0.0856687945547979,-0.0180783005428175,-0.0104480925112255,-0.0392762753212895,0.0211169234409226,-0.0142648806824176,-0.0195127491767401,-0.022280792153372,0.0548596420640064,-0.0119285708652737,0.010119276809059,0.0463198071818944,-0.0623500530779905,-0.0333250154608902,-0.0168529391444549,-0.0237864081701274,-0.00355696408074526,-0.0121590639810152,-0.0364882932631367,-0.0287015217124992,-0.0162605829065177,-0.0203426022398392,-0.0212022076506029,-0.0214097298958063,-0.0255116236415749,-0.00952800625165458,-0.0172311268924771,-0.00993872420197099,-0.0311770153654376,-0.0246729586954603,-0.0146497213629191,-0.0198886532652146,-0.033971743059659,-0.0233174255176767,-0.0273731106698987,-0.0264957820014155,-0.0105298440930129,-0.0181566823271992,-0.0232028963617991,-0.0981523115704951,-0.160839667978055,-0.018947348657736,-0.0145515906403108,-0.0303265127565996,-0.000294015596707648,-0.0337803803660089,-0.00984944351772395,-0.0230091105092577
"2003-01-27",-0.0101022694257499,-0.0285473745688158,-0.0271755853789648,-0.0252394181370705,-0.0237021123067882,0.00174816480634376,-0.0516338874011176,-0.00486618965117279,-0.00313807805312448,-0.0559231565013057,-0.0274123591289975,-0.0361339993099988,0.0236321774739849,-0.0291383778117689,-0.0245240703550652,-0.0417161100741126,-0.0322516300908549,-0.0148353689974343,-0.0109290705321903,-0.0269575623391713,-0.00850168794475585,-0.0484475223980482,-0.0269861848007896,-0.0172253545444286,-0.0331980359620888,0.0023282509999006,-0.0216094843328551,-0.00450841755492989,-0.0109200551121393,-0.0344861760711693,0.0231415285616945,-0.0245983554111966,-0.0151136378100482,0.00367985695840062,-0.0389587396053652,-0.00334173557328325,0.0123029099272465,-0.0276633915460103,-0.0278533796810361,-0.0342764345291813,-0.000433745417068999,-0.0300536656089601,0.0213498451937537,-0.0192128383633872,-0.0305701051853614,-0.00390770329224812,-0.00745630067645471,0.0123036690420777,-0.00426258104915883,-0.0439576513340579,-0.0319942915910244,-0.0138268271574485,0.00178731057409566,-0.0271715583846447,-0.0287347933260217,-0.0109052331651283,-0.024170360927813,-0.0139895622580503,-0.00197245297348788,-0.0240524472091194,-0.0316631710403373,-0.0460439385014067,0.00287253349666717,-0.0172138465290087,-0.0285099761247024,-0.00624351649530877,-0.0204526760727267,-0.0317930707770372,-0.00878486194964217,-0.0370949514269936,0.00135043909787132,-0.0112857687109777,-0.0281348480715185,-0.0270347002107153,-0.0231224174208541,-0.00580453364759383,-0.0393388448998488,-0.115175472249303,-0.013435450407721,-0.00412134063064728,-0.021186232564748,-0.0236456185753475,-0.0234635719651149,-0.0176865228012258,-0.0169999844143337,-0.00892121178645735,-0.0430173850836907,-0.00423731579671191,0.000661375685483819,-0.0479557810595091,-0.0165684894679352,-0.0308579503732012,-0.0457745813849443,-0.0181668351323052,-0.0234820264273386,-0.0128726923459762,-0.0148150857851406,-0.0176641820016183,0.00290694413946031,-0.0350913198112702
"2003-01-28",0.00597825691893032,0.0345174782725994,0.00330027811377345,-0.0393282740995262,0.00674228726337902,0.00261669007933134,-0.00988977250518137,-0.0040733253876359,-0.00209748378149809,0.0384662651859153,0.00544420365282697,0.0377100437654646,0.0313506583210317,0.010504298266876,0.0134741586884038,0.0226383976959915,0.0185567516817764,0.0130899986328969,-0.0117908514113042,0.0176286939881574,0.00892487881014909,-0.0169290621004481,0.00354638669558586,0,0.0302783928515666,0.00541176427091705,0.0200246979472834,0.0151779046013415,0.00578390752156373,0.0137277762993888,0.0149208087622059,0.00940173571884674,0.0543343509633295,0.0238187510754136,0.0191125096109247,0.0055633611773458,-0.00372836650266288,0.0206592241024395,0.00601166549863796,0.0342764345291813,0.00432905447353438,0.0107806993421119,0.023979878524237,-0.0107266262352472,0.0148061531296666,-0.0253780862879984,-0.00635289459773164,-0.0189279550184461,0.00213351909676319,0.0270080105566509,-0.00681128283077069,0.0102948967268623,0.0581004303205277,0,0.0213877231798161,0.0094580694338075,0.00101881484477104,0.0232083722672569,-0.000329109771906184,0.00849997247324137,0.021666453501244,0.02482030204978,0.0131792114721296,-0.0291059606528856,0.00831998399358816,0.0140506742256476,0,0.00248183073676007,0,0.023921794151978,0.00404040953700491,0.0331855489856541,0.0369233541045979,0.00582313613920505,0.0457222493380949,0.016068736402768,0.0274560463351063,0.0106849001000164,0.010949380717764,0.0175443752794351,-0.0073159902301271,0.00657897109804256,0.0185322481289277,-0.00260556084347043,0.0132000642033736,0.00864352961758281,-0.00903167203034782,0.0226710386271992,0.00626138136814525,0.0177820096078314,0.0157856479406755,0.03453442510251,0.0379137885210096,0.0307456173391655,0.0144840107077781,0.00239631081351294,0.0177518868074223,-0.00471857970199426,0.00145034894591731,0.0325017629045363
"2003-01-29",0.00610068841395025,0.0141846502283754,-0.00495448302216353,0.00046633247057514,-0.0228616691432624,0.00318887074659332,0.0144215023150635,-0.00655202999130015,0,0.0236183805474449,0.0039409346168385,-0.00711184348771736,0.0237218753233759,-0.0189879122446913,0.00352921969541263,0.0036374163253749,-0.00576210163084734,-0.0136801039040802,0.00812112252234173,0.0366513370477699,0.00800682726778285,-0.00342047731483181,0.00881048808924454,0.00433422322298872,-0.00410203606251394,-0.0178923867348355,-0.281620649228715,0.00375879485365291,0.00861369489546195,0.000524246407812557,0.00417671289917095,0.0139389796451708,0.0446607708274208,0.0234835780567342,0.0055524848681445,0.00138592599872807,0.00585263708374375,-0.0200071210470522,-0.00252677546122051,0.0108109161042157,-0.00519702327802619,-0.00198767706070032,0.000438604964258904,0.0261263523477108,0.0196663179835489,0.0123728980623668,-0.0069767724856482,-0.146151736115808,0.0101782897355949,0.00651475198421764,-0.00180018050414785,0.0127673119200502,0.00755353990090912,0.0106546291536513,0.00734707014620555,0.00663973258315454,-0.0223108627038859,0.000823190497476472,0.0153522861001629,0.021706217232168,0,-0.00614756034450518,0.00670081846534282,0.00799901052567701,0.00476878983534044,0.0109191255269219,-0.00768249617201639,-0.00461399213207274,0.0113730224824471,0.0114647286134655,0.00803217169726425,0.0208493824510727,0.0216391751034812,0.00445627380938778,-0.0115185990492826,-0.00699835389422159,0.0039146289155658,-0.0244510958641643,0.00836567009389026,0.00173767921568842,0.00959125850917721,0.0234923723982756,0.0119341535745067,0.00372019090379091,-0.00423900592369874,0.00636509018103229,-0.0101317989304068,-0.00166186165505222,-0.012229568844558,0.0112665493859586,0.00156497686971827,-0.00275612490050868,-0.0147646066540439,-0.0179377006866673,-0.00452955273094674,-0.00143703018741529,0.00497301024807463,-0.00270636159774303,0.00260534691484482,0.00689063880612445
"2003-01-30",-0.0214769660023918,-0.0542628747238262,-0.0371038626647838,0.011126655896809,0.000624804768842178,0.00375563064222271,-0.0271164217963124,-0.0174061584769501,-0.00262817503784986,-0.00987663574007542,-0.0233783443768998,-0.0248908875984563,-0.0417159915587517,-0.041310221599925,-0.00859242038548757,-0.0278745886331982,-0.0195484567686934,-0.0238960399346919,0.00805570083221689,-0.0169889491475087,-0.0315524788722034,-0.0275417482891351,0.0302400213599216,-0.0272787987991735,-0.00707133200313705,-0.0106531291709339,0.024397784261643,-0.0116639401259144,0.000612366049178694,0.0243346204112345,-0.0315935737751184,-0.0310993746395494,-0.0518984381276512,-0.016335904114839,-0.0156253397026808,-0.016760117068225,0.00423505132721157,-0.0264216162344389,-0.013692328166966,0.010695289116748,-0.0210627356514284,-0.0278412172521061,-0.0526792983678636,-0.0178275495330157,-0.0095881374321995,0.0438479947821061,-0.00761350676186326,-0.0398876341922666,-0.00422837830361306,0.00746463344618392,-0.034087962338911,-0.013139820771443,-0.065653970221437,-0.0287983042111303,-0.0147486164056909,-0.0308256082933812,0.0246842152334315,-0.0067229126246647,-0.0110822516228185,0,-0.0104361155895029,0.0122575589860838,0.0156933993966622,-0.0484432698338212,-0.0322296657713417,-0.0127506736579738,-0.00877878088205565,0.0155314805827805,0.00483478774440609,0.0039818027580224,-0.00333890126551471,-0.0321894025107469,-0.0431182067806054,-0.022937713535025,-0.0099390282891814,-0.0290096427850877,-0.0119784325734644,-0.00198216120399121,-0.0124184884073223,-0.0104713917108608,0.00904988056496189,-0.0267764475994654,-0.00770581746498557,-0.0244326730915943,0.00212174910657026,-0.0288252287466352,-0.0479758318768739,-0.011079825087483,-0.00199733754816196,-0.012526301835988,-0.0133807901734058,-0.03272849504784,-0.0552756806318443,-0.00880562428884367,-0.00787242516142764,-0.0076997489307628,-0.0221280602726352,-0.0194977611709537,-0.018086863669447,-0.0269698817121036
"2003-01-31",0.0051517459139094,0.020846898115414,0.00171679589282471,0.00276240964381272,0.0111802406809205,0.0145987710039883,0.0161293819298837,0.00749691141417837,-0.00474809674656823,0.00495051131217051,-0.00504542929714562,0.0233035856778839,0.00278926320082209,0.0110376396516203,-0.00177822976982422,0.00955421280481171,0.00850825166353445,0.0256654299569185,-0.0146953416021156,0.00311051577559055,0.0163269366056016,0.0174568024041598,0.0255431783004808,-0.00247213964043979,0.00707133200313712,0.0133965759777406,0.0243173076507064,-0.00380290857966071,0.0101524299967466,-0.00718688925045595,0.019335355763983,0.0205574258619842,-0.012180418556871,-0.00871806125284708,0,0.00813581126287013,-0.00848811462281409,0.00999009307508641,0.0165345405031916,-0.00212992625782485,0.0258276569475294,0.0428493978503255,0.0210438236991444,-0.00780872684311236,0.00137538090253973,0.0306566063753603,0.0369343769715353,0.0605068893437207,0.00843882662905693,0.0128078686359811,0.0297542610817927,0.0342430234222127,-0.0354421466499318,0.0363398556496558,0.0077221104449339,0.0103321361950392,-0.0198364910583799,0.0125832200668351,0.014318532712204,0.0143142999707346,0.0181091806307948,0.00607289315789908,-0.0377270195805871,-0.00432550012073385,0.0201044057320087,0.00912419651099645,0.0344114493182975,0.0283168781831278,0.0184777477610365,0.0132526964324472,0.0139490803775303,0.0382737324494212,0.0152094186635287,0.0113097756181743,0.00682590838105594,0.0219620675913785,0.0265691429831347,0.0225610353856461,0.0213264679596907,0.00291976540908211,0.0375733921354309,0.0331611460641352,0.036593658410734,0.0102215581599729,0.0213889470770256,0.0191231776918889,0.0428711755651908,0.00482330813271794,0.00697326430164874,0.0199674687168367,0.00757824908764313,0.0221855319313222,-0.00242130868901023,0.00512237887254719,0.00869750771648537,0.01913929190152,0.0156877276130628,0.0017255914251561,0.0154815167546022,0.0363676441708748
"2003-02-03",0.00352644427704505,0.000606605659762279,0,-0.00460832618088273,0.0104455634850571,-0.000284183606917268,0.0214818888158998,0.00579232070450437,0.00790101597186568,0,0.00906349272579719,-0.05133509953377,0.0206765478156367,0.00983077278312773,0.00936357558657741,0.00946384535957259,-0.00968737915864085,-0.00314774999234788,-0.0119137671258489,0.0192239670471816,0.00212852362458224,0.0139931091397338,0.0368121020228352,0,0.0105141492320422,-0.00274344680680675,0.00847251517228439,0.0113657152079351,-0.00344024886532122,-0.00931683758023055,0.0148198588611734,0.00886264524103779,0.00488998529419177,-0.00834183622078638,0.03101017062487,0.000279421142978193,-0.0237207887468039,-0.00731629469068409,0.0165758409471653,0.00743497848751799,0.0218004363876241,-0.0391736738833221,0.0214965733974185,0.0346688074801342,0.00723861128021051,-0.0118519905870143,0.0251761548924744,-0.00157112367858264,-0.00126125728851891,0.00682941110686775,-0.0116492034497115,-0.0402221144782707,0.00737330529375214,-0.00716312191650706,-0.00224617453655559,0.0167459612805572,-0.00762836557011983,0.00175143950719053,0.0041914940586643,-0.00151308850171937,-0.00299550897979845,-0.0173032306874529,0.018159658724735,-0.015013247732629,0.0206520131061276,0.00498295487426523,0.0049987607213191,-0.00341067855508223,-0.00347826437632481,-0.0155260705289197,-0.00132013220492284,0.00633460223623895,-0.00314960890289622,-0.0227489268650265,0.000566789490004377,-0.00582646352748304,0.00238069890632955,-0.030529205034823,0.00122253628729411,0.00407337574417136,0.0252744241780036,-0.00718565966087449,-0.00271554817248264,-0.0147982654957089,0.0205346024417077,0.000278484888605629,-0.0280246674481962,0.00563266332896131,-0.00497592675348687,-0.000411987638948113,0.0197778929829625,-0.00615497618111766,0.0168273201325253,-0.0186225120980018,0.0102565001671891,0.0018938926563799,0.00322536569342362,0.00172261888803762,-0.0104896410677148,-0.00511510066677049
"2003-02-04",-0.0152367011573962,-0.0115890767653549,-0.0196311154185618,-0.00231209351554319,-0.00736199644106919,-0.0198082543728418,-0.00974155324529947,-0.00247831601446709,0.00209654164844613,-0.00743505347277723,-0.0320882779683764,-0.0348823115546832,-0.0041014411561642,-0.020868412434748,-0.00987224800947308,-0.0302811965056639,0.00147378062125232,0.0279792494119068,-0.00149925065564115,-0.00274557821204744,0.00191184346760021,0.0012181753242326,-0.029867629670024,-0.00995038035811731,-0.012277232424601,-0.0190180058357619,-0.0200507970455611,-0.0221616410634334,0.0285762143347745,0.00828590965387211,-0.0035239504672024,-0.0203741771783297,-0.0197050710793324,-0.0111554941717855,0.00326624140712376,-0.0375685124187087,0.0343197220953093,-0.0202299549027039,-0.0102885192335345,0.0131407935610583,-0.0256973888792333,0.0555037412801749,0.0105774016264306,-0.00189478981120442,-0.0167080053771058,-0.0127485791113046,-0.0251761548924744,-0.00472810974940463,-0.00210574940109471,0.0240164906824072,-0.000732600765366537,-0.00790220480841315,-0.00644866352653363,-0.021029297623375,-0.00386221921780502,-0.0252993392110267,0.0362309273023036,0.00221408927316401,0.00289156827979907,0.0251209382130072,0.00598207167754747,-0.220836153802849,0.0066819660136973,-0.0171987595779961,-0.0342268821971965,-0.0143362793798472,-0.0165916324900782,-0.00995716381125818,0.00284675188296578,0.0197189487889554,-0.0233889712865944,-0.0249940357405162,-0.0229748458945124,0.00870564038614134,-0.0284460487768513,-0.0233913756311013,-0.0117756654842707,-0.0140989243795016,0.0139524417584907,-0.00933505351479709,-0.0261423929824953,-0.012903404835908,-0.0310691196271963,0.00152789765518788,-0.0159807132935967,-0.0222450323526246,0,-0.0193242304085883,0.00596818747641269,0.0372061103243009,-0.00665276706525798,-0.0169815401480943,-0.0339426523517933,-0.0116348025676996,0.00203873668984831,-0.00664449541497769,-0.0312199871588589,-0.00344821031319375,-0.00499187568688747,0.0491970817742331
"2003-02-05",0.000324902539610044,0.00122631445691535,-0.00467563680559959,-0.00696864584419571,-0.00246609249519344,-0.00290368957061623,-0.0344729654207427,0.00577321191131959,-0.0026212858358938,-0.0100000965474143,0.0265592434208574,-0.0139496595087118,-0.0103268387612438,0.00883983656914102,-0.000254471442665618,-0.00921166041152609,-0.00679766155907117,-0.0133090596641131,0.0229895182246988,-0.00612843949444959,-0.00169919330813722,-0.0147169196613713,0,-0.00400802139753871,-0.0124299408740638,-0.0140989243795016,-0.0240852021647312,0.00489005515140299,0.010582106104109,0.0269667829018918,0.00256410396893763,0.00128562263261468,0.0049627893421291,-0.00896866998276038,-0.0109290705321903,-0.00465118034340495,-0.0436374107737755,-0.0144084825429769,-0.00976230381102108,-0.00997121879977917,-0.0021715101295589,-0.0147632829008595,-0.000438500355129916,-0.0186652459101822,-0.00536620586134178,-0.00529698542160371,-0.0375224393230896,0.00378429969123963,0.00546568536334251,-0.00285167102228037,0.00438757559444738,0.000566518757480127,-0.0148978546806369,0.00693110233089012,-0.0195382314230844,-0.00163037165269834,-0.0365790909324204,-0.00712578181936789,0.00224323119223931,-0.00830366549633477,0.0036382047136387,0.0352237672188059,-0.0306074064773971,0.00752616792950174,-0.00751269252902737,-0.00782332550161524,-0.0920708187694964,0.00722028223179396,0.00346839382855872,-0.0177294639775693,0.00202634314523247,-0.00531131375481286,0,-0.0147061726370596,-0.00848832819468394,-0.0170496457889398,0.000555167004729899,-0.0267230701407535,0.00660453518589913,-0.0106070114870612,-0.0117931479960866,-0.000812017909011584,-0.000701508271490359,-0.0142227546154368,-0.0158204385340698,0.00397839399417002,-0.0202027073175194,-0.00873367959666863,-0.000992260722925858,-0.0224819585312584,-0.00513582975289274,-0.0254397993718492,-0.0211845928682771,0.0156752121047046,-0.0028553965964043,-0.0240975515790605,-0.0152163612948429,-0.00207475869722807,0.00499187568688752,-0.0213823935913559
